Temperatura del Aire [°C],Temperatura del Proceso [°C],Nivel de Vibración,Horas de Operación,Tipo de Falla
24.450000000000045,35.450000000000045,35.0,127.04,Sin Falla
24.450000000000045,35.35000000000002,36.0,127.39,Sin Falla
24.350000000000023,35.25,33.0,127.75,Sin Falla
24.350000000000023,35.25,23.0,128.1,Sin Falla
24.25,35.150000000000034,45.0,128.45,Sin Falla
24.25,35.150000000000034,55.0,128.81,Sin Falla
24.25,35.150000000000034,45.0,129.16,Sin Falla
24.25,35.150000000000034,34.0,129.52,Sin Falla
24.25,35.25,34.0,129.87,Sin Falla
24.25,35.35000000000002,23.0,130.23,Sin Falla
24.350000000000023,35.35000000000002,42.0,130.58,Sin Falla
24.25,35.450000000000045,54.0,130.94,Sin Falla
24.150000000000034,35.450000000000045,55.0,131.29,Sin Falla
24.150000000000034,35.450000000000045,54.0,131.65,Sin Falla
24.150000000000034,35.35000000000002,34.0,132.0,Sin Falla
24.25,35.450000000000045,33.0,132.35,Sin Falla
24.25,35.35000000000002,23.0,132.71,Sin Falla
24.25,35.450000000000045,24.0,133.06,Sin Falla
24.25,35.450000000000045,36.0,133.42,Sin Falla
24.350000000000023,35.450000000000045,34.0,133.77,Sin Falla
24.350000000000023,35.55000000000001,35.0,134.13,Sin Falla
24.350000000000023,35.450000000000045,36.0,134.48,Sin Falla
24.25,35.25,37.0,134.84,Sin Falla
24.25,35.25,38.0,135.19,Sin Falla
24.350000000000023,35.25,39.0,135.55,Sin Falla
24.25,35.35000000000002,40.0,135.9,Sin Falla
24.25,35.25,34.56129032,136.25,Sin Falla
24.25,35.25,34.27983871,136.61,Sin Falla
24.150000000000034,35.150000000000034,33.9983871,136.96,Sin Falla
24.150000000000034,35.150000000000034,33.71693548,137.32,Sin Falla
24.150000000000034,35.150000000000034,33.43548387,137.67,Sin Falla
24.150000000000034,35.150000000000034,33.15403226,138.03,Sin Falla
24.150000000000034,35.150000000000034,32.87258065,138.38,Sin Falla
24.150000000000034,35.25,32.59112903,138.74,Sin Falla
24.150000000000034,35.25,32.30967742,139.09,Sin Falla
24.25,35.35000000000002,32.02822581,139.45,Sin Falla
24.350000000000023,35.35000000000002,31.74677419,139.8,Sin Falla
24.450000000000045,35.450000000000045,31.46532258,140.15,Sin Falla
24.350000000000023,35.450000000000045,31.18387097,140.51,Sin Falla
24.350000000000023,35.450000000000045,30.90241935,140.86,Sin Falla
24.350000000000023,35.35000000000002,30.62096774,141.22,Sin Falla
24.450000000000045,35.35000000000002,30.33951613,141.57,Sin Falla
24.450000000000045,35.35000000000002,30.05806452,141.93,Sin Falla
24.350000000000023,35.35000000000002,29.7766129,142.28,Sin Falla
24.25,35.150000000000034,29.49516129,142.64,Sin Falla
24.150000000000034,35.150000000000034,29.21370968,142.99,Sin Falla
24.150000000000034,35.150000000000034,28.93225806,143.35,Sin Falla
24.25,35.25,28.65080645,143.7,Sin Falla
24.25,35.150000000000034,28.36935484,144.05,Sin Falla
24.25,35.35000000000002,28.08790323,144.41,Sin Falla
24.350000000000023,35.35000000000002,27.80645161,144.76,Sin Falla
24.25,35.35000000000002,27.525,145.12,Falla por Sobrecarga
24.25,35.35000000000002,27.24354839,145.47,Falla por Sobrecarga
24.25,35.25,26.96209677,145.83,Sin Falla
24.350000000000023,35.450000000000045,26.68064516,146.18,Sin Falla
24.350000000000023,35.450000000000045,26.39919355,146.54,Sin Falla
24.450000000000045,35.55000000000001,26.11774194,146.89,Sin Falla
24.350000000000023,35.450000000000045,25.83629032,147.25,Sin Falla
24.450000000000045,35.55000000000001,25.55483871,147.6,Sin Falla
24.450000000000045,35.55000000000001,25.2733871,147.95,Falla de Energía
24.350000000000023,35.450000000000045,24.99193548,148.31,Sin Falla
24.25,35.450000000000045,24.71048387,148.66,Sin Falla
24.25,35.55000000000001,24.42903226,149.02,Falla por Desgaste de Herramienta
24.25,35.55000000000001,24.14758065,149.37,Falla por Desgaste de Herramienta
24.25,35.55000000000001,42.0,149.73,Falla por Desgaste de Herramienta
24.150000000000034,35.55000000000001,52.0,150.08,Sin Falla
24.25,35.450000000000045,44.0,150.44,Sin Falla
24.150000000000034,35.450000000000045,52.0,150.79,Sin Falla
24.25,35.450000000000045,44.0,151.15,Sin Falla
24.150000000000034,35.450000000000045,35.0,151.5,Sin Falla
24.25,35.55000000000001,36.0,151.85,Sin Falla
24.25,35.55000000000001,33.0,152.21,Sin Falla
24.25,35.55000000000001,23.0,152.56,Sin Falla
24.150000000000034,35.450000000000045,45.0,152.92,Sin Falla
24.150000000000034,35.450000000000045,55.0,153.27,Sin Falla
24.05000000000001,35.35000000000002,45.0,153.63,Sin Falla
24.05000000000001,35.35000000000002,34.0,153.98,Sin Falla
24.150000000000034,35.55000000000001,34.0,154.34,Sin Falla
24.150000000000034,35.650000000000034,23.0,154.69,Sin Falla
24.150000000000034,35.650000000000034,42.0,155.05,Sin Falla
24.150000000000034,35.650000000000034,54.0,155.4,Sin Falla
24.25,35.85000000000002,55.0,155.75,Sin Falla
24.25,35.85000000000002,54.0,156.11,Sin Falla
24.25,35.950000000000045,34.0,156.46,Sin Falla
24.25,35.950000000000045,33.0,156.82,Sin Falla
24.25,35.85000000000002,23.0,157.17,Sin Falla
24.25,35.85000000000002,24.0,157.53,Sin Falla
24.25,35.85000000000002,36.0,157.88,Sin Falla
24.25,35.75,34.0,158.24,Sin Falla
24.25,35.85000000000002,35.0,158.59,Sin Falla
24.150000000000034,35.85000000000002,36.0,158.95,Sin Falla
24.150000000000034,35.85000000000002,37.0,159.3,Sin Falla
24.25,35.85000000000002,38.0,159.65,Sin Falla
24.25,35.85000000000002,39.0,160.01,Sin Falla
24.25,35.85000000000002,40.0,160.36,Sin Falla
24.25,35.950000000000045,42.0,160.72,Sin Falla
24.25,35.950000000000045,52.0,161.07,Sin Falla
24.25,36.05000000000001,44.0,161.43,Sin Falla
24.350000000000023,36.05000000000001,52.0,161.78,Sin Falla
24.25,36.05000000000001,44.0,162.14,Sin Falla
24.25,36.05000000000001,35.0,162.49,Sin Falla
24.350000000000023,36.150000000000034,36.0,162.85,Sin Falla
24.350000000000023,36.150000000000034,33.0,163.2,Sin Falla
24.450000000000045,36.25,23.0,163.55,Sin Falla
24.350000000000023,36.150000000000034,45.0,163.91,Sin Falla
24.350000000000023,36.05000000000001,55.0,164.26,Sin Falla
24.25,35.85000000000002,45.0,164.62,Sin Falla
24.350000000000023,35.950000000000045,34.0,164.97,Sin Falla
24.350000000000023,35.950000000000045,34.0,165.33,Sin Falla
25.612433524444207,35.25403625179433,22.493437457038272,80.59708118436774,Falla de Energía
24.031635132482727,34.46905315948376,39.78264694669951,83.18728628231315,Falla de Energía
24.882047357949773,36.088472966131356,29.497012029312558,83.16195403630137,Falla de Energía
25.44279186920086,34.65543112266368,41.501679182411834,77.74840514928948,Falla de Energía
25.278237916204795,35.833273081545244,48.30106230345049,81.84264125424868,Falla de Energía
24.617465070370127,35.485617051496746,35.33531503674222,70.40152038431988,Falla de Energía
25.330324033411504,34.97244159795124,43.01408330966095,72.13139644070884,Falla de Energía
25.330288427433004,35.197931916766855,49.078790046855765,76.88194092772856,Falla de Energía
25.445579975421424,35.120669680706385,35.153844625921465,81.8489196121994,Falla de Energía
25.102341573221672,35.29749745289222,35.69539581296564,81.98394842692956,Falla de Energía
25.29448995674833,34.76212207921552,32.8146286576982,90.71878034559046,Falla de Energía
24.509362145001127,35.28104295217244,39.44714574292085,75.9235170027926,Falla de Energía
23.906039320108174,35.0569943072813,38.48757204279742,87.6048266264894,Falla de Energía
25.107207964257476,35.393756925703606,26.777608394582472,78.11568793182546,Falla de Energía
25.868583668832024,35.70013161046963,43.03559311406897,81.31785824324314,Falla de Energía
24.96776097043219,35.11849983552607,30.341343608989288,76.48705116868776,Falla de Energía
24.938263837401795,35.3688153514793,41.31652827564235,85.73451972549873,Falla de Energía
25.285525949765745,35.552184521901424,37.93494795179495,87.94486870841581,Falla de Energía
24.267458527444063,35.283473613466015,48.310570282759066,77.39618445783462,Falla de Energía
25.127140537147252,35.56925534241079,15.324545064840255,72.40480015160873,Falla de Energía
25.20089792982242,35.25145185248227,40.635005802982874,87.33401335264597,Falla de Energía
25.121401001422416,35.02729552252541,24.904969533279413,81.24552529641795,Falla de Energía
25.687840563648045,35.44674768787011,21.868482612854827,88.6187990187278,Falla de Energía
24.403211436977756,35.33011943513841,45.38320647803779,85.46298921276784,Falla de Energía
24.98335842176571,35.299744372156795,46.65767712977675,86.15237828788243,Falla de Energía
25.845707064130757,35.27969390025038,26.933718692279665,91.48695442393327,Falla de Energía
24.913795944794618,36.42135972193031,55.83794680451125,71.33965336557866,Falla de Energía
24.678394877611847,35.637072642378136,26.59202951373578,79.80599757050051,Falla de Energía
25.321534546595615,35.36973129101788,24.795462722902,84.07322070231199,Falla de Energía
25.327073493355186,35.0328683993291,35.23565330304467,85.44127568657487,Falla de Energía
25.48099080942778,35.11768582966231,29.336081523825023,73.09462493752667,Falla de Energía
24.596483911154337,34.74989306050838,47.617238305104344,69.11286605969963,Falla de Energía
26.381087626408544,35.56028981259213,28.805519205165893,81.07666215554676,Falla de Energía
24.04368566341052,35.124433853212786,26.88241298184517,77.60052643798855,Falla de Energía
24.510184871640643,35.60573664626396,28.603213738855736,79.9973747680787,Falla de Energía
25.624765576838158,36.19511220704665,32.564658822760244,83.89478967431612,Falla de Energía
25.12475621021406,35.73473348805405,43.589293680552245,77.69727690858709,Falla de Energía
24.662187950485194,35.27510339050635,29.50419562522144,87.71871070656746,Falla de Energía
24.980553177645923,36.22218614542047,40.07864462901092,86.8918861339792,Falla de Energía
24.30832731608156,35.43136716724158,39.044438129794436,81.10683999999999,Sin Falla
23.83325758253002,35.79446697617707,42.16932066687591,82.10683999999999,Sin Falla
24.710812871844595,35.392545873943234,31.75628379398718,83.10683999999999,Sin Falla
24.496497797811884,35.763654854877856,19.93707231641186,84.10683999999999,Sin Falla
25.113251784339738,35.32269898668027,38.36243644017945,85.10683999999999,Sin Falla
25.061810513806627,35.449967502957286,39.39914951873735,86.10683999999999,Sin Falla
24.928653428702237,35.06894326997382,23.890870164693112,87.10683999999999,Sin Falla
25.41253819692307,35.91100463738758,33.04745811210511,88.10683999999999,Sin Falla
23.96300247803115,35.659256609456065,63.17966300730648,89.10683999999999,Sin Falla
26.136506726199443,35.497858838724135,29.385231694290166,90.10683999999999,Falla de Energía
26.476706238558034,36.075853688790616,25.761444093904622,81.10683999999999,Sin Falla
24.66257972110581,36.18405476504841,41.034065808751734,82.10683999999999,Sin Falla
24.41011450081015,35.191423718890675,49.06124265565156,83.10683999999999,Sin Falla
24.58257901982741,35.09762888889322,33.48204473523246,84.10683999999999,Sin Falla
23.870897601767954,35.4182761220803,39.42477326834327,85.10683999999999,Sin Falla
25.192467347162914,35.58958212745637,43.67139336126362,86.10683999999999,Sin Falla
24.21318111689555,36.322748241091645,38.37444748755796,87.10683999999999,Sin Falla
25.796048321573704,35.38938325458428,32.92333254524078,88.10683999999999,Sin Falla
25.298165396594754,35.62058764180526,41.31653909311488,89.10683999999999,Sin Falla
24.85347404911674,35.85951093621905,56.42145826188107,90.10683999999999,Falla de Energía
25.781987636144308,35.429800736701246,38.25156092304412,81.10683999999999,Sin Falla
25.561075212597085,35.46058060463696,24.499073357054428,82.10683999999999,Sin Falla
24.174750904366313,34.723913607544056,32.09614154700017,83.10683999999999,Sin Falla
25.975792166987077,35.74376609664013,51.31015015519186,84.10683999999999,Sin Falla
24.578584511300726,35.335248058880246,23.038076226658838,85.10683999999999,Sin Falla
24.759153802942635,35.91842648628014,45.44561654246378,86.10683999999999,Sin Falla
25.50184690469372,35.667021315507114,47.02608090622812,87.10683999999999,Sin Falla
25.466559366945255,35.35876483829993,39.790326149795376,88.10683999999999,Sin Falla
24.514633319626892,35.742775813364915,41.312768515264025,89.10683999999999,Sin Falla
25.275252356639857,35.21460046833119,31.359891600281223,90.10683999999999,Falla de Energía
24.124833482269153,35.17576780525718,43.71263769528013,81.10683999999999,Sin Falla
24.348286688987447,35.489112092935464,46.22234747995817,82.10683999999999,Sin Falla
24.630777702251194,35.29129204476101,31.2924502231743,83.10683999999999,Sin Falla
24.5796920067414,35.52874931159664,47.61574305857121,84.10683999999999,Sin Falla
24.59622208792269,35.178736409272226,30.542831869248538,85.10683999999999,Sin Falla
24.520616141166638,35.46539527657997,41.6555941611533,86.10683999999999,Sin Falla
24.825499627273647,35.92739509842528,46.21690654354079,87.10683999999999,Sin Falla
25.476620517462223,35.589820746988075,41.29099248844502,88.10683999999999,Sin Falla
24.22554003411801,35.08637201399181,58.15111260779172,89.10683999999999,Sin Falla
25.859217171754022,34.96144502819969,48.31516346897116,90.10683999999999,Falla de Energía
24.417177925317713,35.47848777171851,52.622207142700994,81.10683999999999,Sin Falla
24.996575304564598,35.25797240004404,44.46540496762562,82.10683999999999,Sin Falla
24.449864805789716,34.89448583531332,46.254830414880814,83.10683999999999,Sin Falla
24.4955078702642,35.86371317438999,32.43266758641663,84.10683999999999,Sin Falla
24.521816672322647,34.80574589349517,46.78924305749517,85.10683999999999,Sin Falla
25.42558030808519,35.111579116641714,33.225788362700776,86.10683999999999,Sin Falla
24.954958414241144,35.411574239075065,54.03442520716737,87.10683999999999,Sin Falla
24.880095812982216,35.62949564584815,49.606707654021335,88.10683999999999,Sin Falla
25.49100291598298,35.2617874836413,22.97429282285753,89.10683999999999,Sin Falla
26.541347681864185,35.753826363705606,45.45084439112891,90.10683999999999,Falla de Energía
24.267477839779968,35.07954119550261,26.674782713414288,81.10683999999999,Sin Falla
24.180133512713855,35.144848861680245,27.851998009455922,82.10683999999999,Sin Falla
25.24055211523469,35.706065797347215,30.50643389436484,83.10683999999999,Sin Falla
24.67544500468166,35.40629266900712,37.825138352595125,84.10683999999999,Sin Falla
24.635647150872376,35.529146572413346,45.29080880928744,85.10683999999999,Sin Falla
25.282586939440986,35.610972909574876,45.86185925065521,86.10683999999999,Sin Falla
25.376146546578116,35.37343605658418,30.112326907520107,87.10683999999999,Sin Falla
25.73017372822395,36.0108835977053,33.95482180988347,88.10683999999999,Sin Falla
25.225089457064197,35.61233807485688,44.41629046888062,89.10683999999999,Sin Falla
24.676406756850614,35.532837647063936,48.168952666233935,90.10683999999999,Falla de Energía
24.486658364221714,35.179917850655414,41.45990054916939,81.10683999999999,Sin Falla
24.868716934642435,36.19956549991783,39.674196756736386,82.10683999999999,Sin Falla
25.17795822860018,34.9505426225007,33.12242305032701,83.10683999999999,Sin Falla
24.72901051726682,35.66694405101092,12.654910273103336,84.10683999999999,Sin Falla
25.05485388603305,35.29039438253639,38.21717167830513,85.10683999999999,Sin Falla
24.647225722871863,35.51431706368127,31.765382049405837,86.10683999999999,Sin Falla
25.269962367663727,35.13453713218367,36.75895264093051,87.10683999999999,Sin Falla
25.175213589152268,35.11936835890527,53.68571602596016,88.10683999999999,Sin Falla
25.855594492967846,35.45327264648398,25.612832794670087,89.10683999999999,Sin Falla
25.221676265577134,35.31745876979517,39.839535894499406,90.10683999999999,Falla de Energía
24.985724016094935,35.712990753687976,26.522567844055725,81.10683999999999,Sin Falla
25.113358126857452,35.133514878082536,43.17456972515213,82.10683999999999,Sin Falla
24.331468548365937,35.38264283123972,29.243688948565513,83.10683999999999,Sin Falla
25.535046800905846,35.36127026595324,25.03958785975746,84.10683999999999,Sin Falla
25.095134768795102,35.88782080609882,35.00556135928091,85.10683999999999,Sin Falla
24.781199295360764,35.55607798693746,43.95638295960062,86.10683999999999,Sin Falla
24.802499891727283,35.562585744499266,25.954708220107193,87.10683999999999,Sin Falla
24.56790788762564,35.24308983855827,50.85877958925436,88.10683999999999,Sin Falla
24.818042782794123,35.809725855362935,42.049487231028785,89.10683999999999,Sin Falla
25.073670021864444,35.40085813028289,54.735296353929634,90.10683999999999,Falla de Energía
24.10521606114251,35.018856589036886,40.75480267390452,81.10683999999999,Sin Falla
25.097429183171034,35.08595798441426,29.19343464172462,82.10683999999999,Sin Falla
25.166188339291867,34.94737104526262,20.878081983250663,83.10683999999999,Sin Falla
24.359712009007065,35.610064617956034,40.55132473289939,84.10683999999999,Sin Falla
24.91464171941386,35.75652790555252,43.48388001650775,85.10683999999999,Sin Falla
24.48470767620511,35.9578441370867,37.93308496262426,86.10683999999999,Sin Falla
25.030670300846246,34.94819593630985,22.697763664511445,87.10683999999999,Sin Falla
25.404288909490425,35.28183914040769,48.423808974464876,88.10683999999999,Sin Falla
24.693485889320357,35.22438966790113,31.943077716852844,89.10683999999999,Sin Falla
25.018811388490228,35.553237735269754,26.775135587212894,90.10683999999999,Falla de Energía
25.12011059420242,35.30771624580205,50.42540590265139,81.10683999999999,Sin Falla
25.105143735309706,35.57179413806009,38.32630531982565,82.10683999999999,Sin Falla
24.819479780928418,35.72955879707701,36.56547153400426,83.10683999999999,Sin Falla
24.54999937053214,35.7792738140723,38.35509428538609,84.10683999999999,Sin Falla
25.047178494523,35.513572744761184,39.736457053121406,85.10683999999999,Sin Falla
25.103985361674056,35.59872178475296,39.536700158266896,86.10683999999999,Sin Falla
24.564418522682203,35.38788312255409,51.461910383782794,87.10683999999999,Sin Falla
25.70360339000878,36.119866675541196,36.73820099859549,88.10683999999999,Sin Falla
24.566339240602517,35.725092299011074,36.59979447290314,89.10683999999999,Sin Falla
25.253963704475627,35.29686361729173,24.419173133164477,90.10683999999999,Falla de Energía
25.230146760837865,34.89269838076455,49.1898460942209,81.10683999999999,Sin Falla
24.723778949520344,35.43384377999862,30.766042479860687,82.10683999999999,Sin Falla
25.003284579056356,35.76089328713366,36.23412732295836,83.10683999999999,Sin Falla
25.273903233304097,35.177289290934965,44.99799516669812,84.10683999999999,Sin Falla
25.65107891529231,36.18142321332736,47.62886252946568,85.10683999999999,Sin Falla
25.623871672672127,35.2353931655893,42.79600556093364,86.10683999999999,Sin Falla
24.616315356895683,34.820725462156986,43.72218122494148,87.10683999999999,Sin Falla
24.86135722326416,35.8219486844458,30.42531262291682,88.10683999999999,Sin Falla
24.50810170496467,35.67806045607089,44.81998974147055,89.10683999999999,Sin Falla
25.716097570622402,35.983114223990974,34.86313287363144,90.10683999999999,Falla de Energía
24.91830926208673,34.2521810608373,58.78238726647568,81.10683999999999,Sin Falla
24.70794356590221,35.439496582617075,29.52654135771915,82.10683999999999,Sin Falla
24.95678715802328,35.48075070628083,39.48145013188176,83.10683999999999,Sin Falla
24.876865271055035,35.35577007916431,44.579253476867876,84.10683999999999,Sin Falla
25.03341387584478,35.38628054731565,39.020431596192374,85.10683999999999,Sin Falla
25.35420572460673,35.4073640610855,22.296485061962514,86.10683999999999,Sin Falla
25.566589228518566,35.02684691858712,41.97768811642346,87.10683999999999,Sin Falla
25.475190106376914,35.80646592504171,35.59856598447351,88.10683999999999,Sin Falla
24.222130776242587,35.29056078752454,34.9664936898883,89.10683999999999,Sin Falla
25.838526163955933,35.24630667977768,33.84515994989149,90.10683999999999,Falla de Energía
25.346089846811406,35.48169775660804,37.574456105599204,81.10683999999999,Sin Falla
24.97685759242179,35.353940521711785,42.48712728016167,82.10683999999999,Sin Falla
25.18597466746844,35.26076129918846,31.966417652676586,83.10683999999999,Sin Falla
24.360925396835054,34.97038961866602,26.95526608969009,84.10683999999999,Sin Falla
24.605174738282376,35.3526428547651,47.94711960357593,85.10683999999999,Sin Falla
24.697872920239934,35.579681583657475,37.92157572384922,86.10683999999999,Sin Falla
25.00100800961297,35.96099161186501,39.9003662184068,87.10683999999999,Sin Falla
25.21456983177069,35.14491035811464,55.698843772897256,88.10683999999999,Sin Falla
25.366899897663615,35.89958712825459,46.75222368572751,89.10683999999999,Sin Falla
24.707570057122247,35.99088205227526,42.63039067176731,90.10683999999999,Falla de Energía
24.342493974716234,35.17879703804815,29.626005234381914,81.10683999999999,Sin Falla
24.49313489483577,34.87187536096616,41.151009830611486,82.10683999999999,Sin Falla
25.369079049314465,35.817648184007055,34.11784649159727,83.10683999999999,Sin Falla
25.545122586269073,35.29552820835346,37.42253297285712,84.10683999999999,Sin Falla
23.95074267732409,35.450629691494136,26.234114638530762,85.10683999999999,Sin Falla
25.138539190922828,34.88766503425847,48.25832905610286,86.10683999999999,Sin Falla
25.003949859793867,36.021318238034816,40.02285432493451,87.10683999999999,Sin Falla
25.109198621207753,35.135877654461964,36.07484784847072,88.10683999999999,Sin Falla
24.846176413857478,35.37574100483269,23.851065200897825,89.10683999999999,Sin Falla
25.277199714878737,34.60937874648222,15.324483200412985,90.10683999999999,Falla de Energía
24.489146842569344,35.66293656950213,34.84835481980493,81.10683999999999,Sin Falla
25.049280194656863,35.38040193018282,49.7641738387274,82.10683999999999,Sin Falla
25.331657298560167,34.94326155801353,39.68276062578331,83.10683999999999,Sin Falla
25.58247879480441,35.72373858047643,32.91718244117652,84.10683999999999,Sin Falla
24.82984192109997,35.382942416177876,46.16603439330899,85.10683999999999,Sin Falla
24.852193510835196,35.64824907242504,31.318181920226316,86.10683999999999,Sin Falla
