Temperatura del Aire [°C],Temperatura del Proceso [°C],Nivel de Vibración,Horas de Operación,Tipo de Falla
24.631019110492044,35.75612120018549,42.69295762319502,87.10683999999999,Sin Falla
25.016072601686865,34.99215025307805,18.788609018121694,88.10683999999999,Sin Falla
25.159177343113388,35.60493360992033,49.46636327194839,89.10683999999999,Sin Falla
25.797810991353074,35.08449882342393,32.80147421978654,90.10683999999999,Falla de Energía
24.94957255225973,34.65903242037785,28.45843308380789,81.10683999999999,Sin Falla
23.771102230600643,35.80877569034918,27.33424354576147,82.10683999999999,Sin Falla
25.33167782434952,35.121436042271185,39.027359171779366,83.10683999999999,Sin Falla
24.885078815288093,35.36975253373709,26.54907638440328,84.10683999999999,Sin Falla
26.01117029140519,35.2288929516645,29.90080006457186,85.10683999999999,Sin Falla
25.6489165389776,35.75768587434171,34.76230701868429,86.10683999999999,Sin Falla
25.00038257708295,34.94039713122142,32.35425345035156,87.10683999999999,Sin Falla
25.025704472539736,35.72685160901389,47.70469823372189,88.10683999999999,Sin Falla
24.390387803651592,35.8427852507502,24.732720984291962,89.10683999999999,Sin Falla
24.861424067569665,35.34897091610594,34.700114128122735,90.10683999999999,Falla de Energía
25.016252247024706,34.52642084690763,43.95077796866302,81.10683999999999,Sin Falla
25.596857787221726,35.6805877552891,26.396821827150134,82.10683999999999,Sin Falla
25.59163864936269,35.96937688842123,26.41718121296484,83.10683999999999,Sin Falla
25.166730218491328,35.15709999062515,42.66222846888801,84.10683999999999,Sin Falla
24.628491977878465,35.872279426474854,23.066383184961175,85.10683999999999,Sin Falla
25.477953107376816,35.19687276800013,49.35187583737239,86.10683999999999,Sin Falla
24.28752420437538,35.356903873216,40.10135146060713,87.10683999999999,Sin Falla
24.894485306713374,35.582798654997994,40.167567382456994,88.10683999999999,Sin Falla
24.884780159218177,35.55913587316951,45.67960095464897,89.10683999999999,Sin Falla
25.11990832452238,35.38967410593501,45.45931153308992,90.10683999999999,Falla de Energía
24.191293221308374,35.3115269703287,36.85302501617783,81.10683999999999,Sin Falla
24.793461248966224,35.843436726051685,47.083774515477415,82.10683999999999,Sin Falla
24.981195133159428,35.2730842450131,42.33057163110298,83.10683999999999,Sin Falla
25.78798619045133,35.45138125412307,39.79636414072128,84.10683999999999,Sin Falla
24.989531398516608,35.60155751229837,35.04617018915338,85.10683999999999,Sin Falla
23.915308763844155,36.02450057229204,30.52052419634186,86.10683999999999,Sin Falla
24.84640583434446,35.04175096145828,46.75235705153081,87.10683999999999,Sin Falla
25.178135231672037,35.620014644714985,30.952052547812695,88.10683999999999,Sin Falla
24.615436009936115,35.396831595363054,34.53257756185855,89.10683999999999,Sin Falla
24.382402293915284,34.9885463151845,31.57812826127859,90.10683999999999,Falla de Energía
24.730751283179153,35.73043398367088,37.50973477222579,81.10683999999999,Sin Falla
24.786346672219885,35.34781911311222,25.131252085214495,82.10683999999999,Sin Falla
24.478734154776443,35.43501271849695,40.9862400021673,83.10683999999999,Sin Falla
24.9830254324527,34.92280348724177,29.6317833572531,84.10683999999999,Sin Falla
25.21991377346368,36.0553870891899,29.431091987540338,85.10683999999999,Sin Falla
24.101355769916488,35.49363953669888,25.600135525707348,86.10683999999999,Sin Falla
24.779419475318008,35.842116548930385,39.80445773212108,87.10683999999999,Sin Falla
24.56353661534278,35.58831019210236,32.234200522488244,88.10683999999999,Sin Falla
24.852812679960923,35.63627033482718,32.143357428177104,89.10683999999999,Sin Falla
25.10626997284513,35.03180907683201,40.552894023576116,90.10683999999999,Falla de Energía
24.924376335460224,35.212442179112585,34.89743239840258,90.04020288563173,Falla por Desgaste de Herramienta
24.72420309298357,34.81392044159773,57.07306954602214,83.96342964922013,Falla por Desgaste de Herramienta
24.77547835999449,35.29874454760178,31.48475089062976,89.80766670024519,Falla por Desgaste de Herramienta
24.423988900643458,35.30672396615836,52.59988920912131,91.86405205198076,Falla por Desgaste de Herramienta
26.343623642148945,35.378512438448354,65.60000159966222,86.48517401711437,Falla por Desgaste de Herramienta
25.995939793057858,35.78203865659726,57.846558044271674,80.9399819179413,Falla por Desgaste de Herramienta
25.02056668140505,35.17951272568381,40.09842314945024,78.14072240425735,Falla por Desgaste de Herramienta
24.83060405908791,35.376030883404184,30.223002533669607,91.21057535647368,Falla por Desgaste de Herramienta
25.54124432617594,35.6952262727504,26.7329700926511,83.27617875325178,Falla por Desgaste de Herramienta
24.276412422230482,35.528644461124394,52.76426747579882,77.26219405402693,Falla por Desgaste de Herramienta
25.08520087492345,35.76759809656157,39.394516037090895,83.69246190416462,Falla por Desgaste de Herramienta
24.154562101794202,34.89306624658558,34.63590181640324,85.46637976950107,Falla por Desgaste de Herramienta
25.50710180944159,35.1175546403034,25.04733207348354,94.53564445938396,Falla por Desgaste de Herramienta
25.31672386422798,35.45420818836515,16.915724401707223,88.76304086955778,Falla por Desgaste de Herramienta
25.859562838455357,34.94278573737474,46.25741268232387,97.52002462063297,Falla por Desgaste de Herramienta
25.51488992670314,34.54419609201605,51.15607931887993,92.15425130782593,Falla por Desgaste de Herramienta
25.211185878649832,35.23495832706364,42.765532517182486,83.15550982297246,Falla por Desgaste de Herramienta
24.86178415858769,35.134854133446005,18.53814606803974,85.90313506882705,Falla por Desgaste de Herramienta
25.053983098900115,36.06798807641087,49.35572388511707,87.86296069006907,Falla por Desgaste de Herramienta
25.408607334380235,34.80314324831043,42.95373846726328,75.31202956483104,Falla por Desgaste de Herramienta
24.947941643481073,35.883139503677825,69.66122969291571,76.03393377747228,Falla por Desgaste de Herramienta
25.410451690880244,35.59225764598961,36.53573291947906,77.23380709954046,Falla por Desgaste de Herramienta
24.915760292062355,34.671662787643946,39.06955624079938,98.98356237264522,Falla por Desgaste de Herramienta
24.26689652377498,34.895375457604615,45.494523951806045,89.72168780908993,Falla por Desgaste de Herramienta
24.602937046952455,35.296622104784234,46.970490890487824,85.31066782980479,Falla por Desgaste de Herramienta
24.986780212454924,35.9529747771564,30.8768385675346,81.43343149680004,Falla por Desgaste de Herramienta
24.47933656412342,35.95742095248848,39.42108744141325,85.89425092327747,Falla por Desgaste de Herramienta
26.071608443753593,35.43305387601609,15.884049472400406,82.43871641632155,Falla por Desgaste de Herramienta
24.505804055058817,34.88916896928124,36.49754539758062,75.2827297091737,Falla por Desgaste de Herramienta
24.586611408215774,35.080852901002054,35.26043401888194,77.2360267403714,Falla por Desgaste de Herramienta
25.058410963597325,35.847571580340016,49.0075556299596,84.53221434571655,Falla por Desgaste de Herramienta
24.93222943693731,35.34411238214146,32.11364810553162,94.12382107053617,Falla por Desgaste de Herramienta
25.59141179970942,35.76884004522851,54.39123570333746,83.3985941666819,Falla por Desgaste de Herramienta
25.523944893064947,34.54541028069864,38.65530315736197,84.08420210870945,Falla por Desgaste de Herramienta
25.568784748012952,35.762651839813984,42.42974789389712,86.15341917782094,Falla por Desgaste de Herramienta
24.742035779862423,35.33119769886,34.19681107590477,87.10078926683308,Falla por Desgaste de Herramienta
24.893299855115778,35.417651046593576,36.447146632488625,86.52966042669524,Falla por Desgaste de Herramienta
24.43939675172872,35.66308860470239,24.881612525996246,94.90164372840742,Falla por Desgaste de Herramienta
24.764499766553506,34.642622276947904,41.4387186976984,82.67339518690599,Falla por Desgaste de Herramienta
23.82738522975411,35.13803713896321,38.559337780726466,81.10683999999999,Sin Falla
25.168187658289238,35.196222666004715,39.63898203523684,82.10683999999999,Sin Falla
24.377668931480372,35.81927355221307,42.70225097399394,83.10683999999999,Sin Falla
24.575155328154334,35.83062671388055,37.912339709254454,84.10683999999999,Sin Falla
25.671084311449274,35.49267936103394,40.35643171252694,85.10683999999999,Sin Falla
24.829756803199505,35.076498580817294,36.969918488938355,86.10683999999999,Sin Falla
25.07543161781025,36.2331438895418,33.510626946582484,87.10683999999999,Sin Falla
25.449508064107643,35.34651591591699,33.52862994689204,88.10683999999999,Sin Falla
25.920038825767637,34.93570901768037,46.6703053035243,89.10683999999999,Sin Falla
25.48209708872634,35.399769450300106,42.60028367379727,90.10683999999999,Falla por Desgaste de Herramienta
24.824978157359038,35.41244618113058,38.94809254200105,81.10683999999999,Sin Falla
25.505079138461138,35.24184194758894,37.879175630898466,82.10683999999999,Sin Falla
25.695142187411104,35.52172023871272,47.30616333880312,83.10683999999999,Sin Falla
24.716367401599097,36.038908491385996,44.07821828929579,84.10683999999999,Sin Falla
24.883994461188557,35.241821066465555,63.19351682723803,85.10683999999999,Sin Falla
25.0830398692231,35.55347425968967,24.83218800720669,86.10683999999999,Sin Falla
25.371994318132312,36.0003758286312,37.880481523711445,87.10683999999999,Sin Falla
25.336347778440334,35.18462800528319,39.32853059302104,88.10683999999999,Sin Falla
24.81287964601284,35.589152291250855,45.369596759125315,89.10683999999999,Sin Falla
24.685148171143553,36.01121020578351,33.06064109662894,90.10683999999999,Falla por Desgaste de Herramienta
25.806748640189504,35.47943135527569,32.2119260610953,81.10683999999999,Sin Falla
24.787144390495484,35.06077188832402,28.050917620483872,82.10683999999999,Sin Falla
24.297047111041557,34.67511349513447,39.23679249278834,83.10683999999999,Sin Falla
25.569137218950623,35.18510474600443,47.62279662604701,84.10683999999999,Sin Falla
25.195154139306695,35.65902287321765,46.58153565452056,85.10683999999999,Sin Falla
24.48585233087664,35.71117032728254,41.070568908573264,86.10683999999999,Sin Falla
26.00965960348784,35.75329337178749,36.61240799580813,87.10683999999999,Sin Falla
25.668206787339905,35.55991115061156,23.39662118954255,88.10683999999999,Sin Falla
24.45595950356293,35.32396928796287,28.67567952423876,89.10683999999999,Sin Falla
24.9306010724974,35.437677043584806,31.187021973409756,90.10683999999999,Falla por Desgaste de Herramienta
25.310766457975014,35.65701550600896,46.071789915905676,81.10683999999999,Sin Falla
25.232435875867292,35.24902329561728,21.510714513943423,82.10683999999999,Sin Falla
24.838505489224694,35.184513591895175,40.50173114366199,83.10683999999999,Sin Falla
25.29214566057482,35.50006616592492,42.22493974574733,84.10683999999999,Sin Falla
25.363046634830123,35.69196234892626,32.15714126204508,85.10683999999999,Sin Falla
25.1083975034229,35.69176109552263,49.03401807403806,86.10683999999999,Sin Falla
24.969143505414877,35.25207932232572,24.57658466608618,87.10683999999999,Sin Falla
25.53860421533334,35.08667684361837,48.585996779819475,88.10683999999999,Sin Falla
25.420887059119178,35.73781646553868,37.39863937070153,89.10683999999999,Sin Falla
25.81592197344043,35.32281294818017,39.652687150194545,90.10683999999999,Falla por Desgaste de Herramienta
25.107149388324554,35.218468739065,49.31266868907085,81.10683999999999,Sin Falla
25.23173498674689,35.32869131544135,30.986857039909975,82.10683999999999,Sin Falla
25.40587223531911,35.168798211257354,38.28515929528465,83.10683999999999,Sin Falla
24.475010232459084,34.85213749900722,35.14871791083471,84.10683999999999,Sin Falla
25.31442369510019,34.772692702586426,50.598786810638835,85.10683999999999,Sin Falla
24.976210687917302,35.51222345175208,31.90225818141152,86.10683999999999,Sin Falla
25.665405506379837,35.44591235018328,56.25649743432061,87.10683999999999,Sin Falla
24.795938857258065,35.01071211059422,46.57386430325595,88.10683999999999,Sin Falla
25.83942952058371,35.82359738317763,38.5513368724575,89.10683999999999,Sin Falla
25.31696125734764,34.98269693207097,28.95951353527716,90.10683999999999,Falla por Desgaste de Herramienta
25.271591276139034,35.145983661444944,59.79986501908643,81.10683999999999,Sin Falla
25.049623062629617,35.22263325255098,24.03202129140634,82.10683999999999,Sin Falla
24.822501642280848,35.321753367723154,33.340008769958274,83.10683999999999,Sin Falla
25.12630089351318,35.478655907701494,46.789884114790304,84.10683999999999,Sin Falla
25.3860653434317,35.66914548585502,49.29344906110428,85.10683999999999,Sin Falla
26.13896202106065,36.12890605849706,33.958028532262624,86.10683999999999,Sin Falla
25.485595541093755,35.369394104951944,27.396468707105626,87.10683999999999,Sin Falla
25.718814479551696,35.156471500633494,28.248967065969474,88.10683999999999,Sin Falla
25.11717571928835,35.79906759468205,30.20878548479837,89.10683999999999,Sin Falla
24.97519237898321,36.03085035013611,33.435360045836944,90.10683999999999,Falla por Desgaste de Herramienta
26.41978644475096,35.6587994782746,28.36969507765587,81.10683999999999,Sin Falla
23.861639938475186,34.7774141120739,22.395448352414896,82.10683999999999,Sin Falla
26.224774280908886,35.71507977671564,40.3200731066661,83.10683999999999,Sin Falla
24.397634687458613,35.656233939997904,43.018117938308265,84.10683999999999,Sin Falla
25.084657611944774,35.59872459987651,45.29813894040845,85.10683999999999,Sin Falla
25.743105946938094,35.31493416613401,36.030682245071766,86.10683999999999,Sin Falla
24.62815083546301,35.362599453600936,46.48061346195686,87.10683999999999,Sin Falla
24.966844959732647,36.17518384136548,54.40665319654967,88.10683999999999,Sin Falla
25.282393052164885,35.251548884666036,15.801805693931499,89.10683999999999,Sin Falla
24.98368979491586,35.04850270508513,48.88772181817069,90.10683999999999,Falla por Desgaste de Herramienta
25.155013985888043,34.887737769864145,43.71601880749133,81.10683999999999,Sin Falla
24.620520090082973,35.07051980733108,40.69944404191179,82.10683999999999,Sin Falla
25.195985380524874,35.04794299940263,41.41216186528284,83.10683999999999,Sin Falla
24.512349902165894,35.42856314326321,43.97494324979543,84.10683999999999,Sin Falla
24.64193019415803,34.67571692546944,42.00075619097224,85.10683999999999,Sin Falla
25.274110775872714,35.78893438579647,19.5816285771499,86.10683999999999,Sin Falla
24.96308950481381,35.31028927526043,33.004083521112854,87.10683999999999,Sin Falla
24.54479761818986,35.28777179710892,41.44919483894467,88.10683999999999,Sin Falla
25.02954573286141,35.178964884535,41.93922475049582,89.10683999999999,Sin Falla
24.589367516990112,35.431177847479454,20.251357453241283,90.10683999999999,Falla por Desgaste de Herramienta
25.282348942381976,34.90205773061665,43.600451715851136,81.10683999999999,Sin Falla
23.943935269196384,35.24266794470187,52.08358630579752,82.10683999999999,Sin Falla
25.29256859942087,34.830557385670225,48.38078053472891,83.10683999999999,Sin Falla
24.288697653559407,35.38040829582027,32.154089448381356,84.10683999999999,Sin Falla
25.057787193069824,35.39558642352773,42.04952175638687,85.10683999999999,Sin Falla
24.715667733267008,35.62711452984073,24.806628135650648,86.10683999999999,Sin Falla
24.50431535463352,35.21169335000334,48.41635121502981,87.10683999999999,Sin Falla
24.389253728502958,35.02276707718507,47.379441489775004,88.10683999999999,Sin Falla
24.472386878119554,35.42476219503174,53.356545883446074,89.10683999999999,Sin Falla
24.455860054479817,35.52617420003888,35.449863567134585,90.10683999999999,Falla por Desgaste de Herramienta
25.602046073727912,35.54546080991979,45.30204281569654,81.10683999999999,Sin Falla
25.80105752965731,35.47567729141373,42.17482737684848,82.10683999999999,Sin Falla
23.815596818479147,35.188983944074245,33.21063066813347,83.10683999999999,Sin Falla
25.37378719971654,35.16488208284466,44.794331711093605,84.10683999999999,Sin Falla
25.709216039600665,35.7750407639318,33.69190579567866,85.10683999999999,Sin Falla
24.789369798799672,35.14053320788657,46.866365567561985,86.10683999999999,Sin Falla
24.8567321033825,35.44544494353372,21.108444144944706,87.10683999999999,Sin Falla
25.58747918121113,34.820816478284975,54.683347977616364,88.10683999999999,Sin Falla
23.793776467674938,35.72118530781007,45.23566074864732,89.10683999999999,Sin Falla
25.244524489528843,35.47525432192455,34.6121691010653,90.10683999999999,Falla por Desgaste de Herramienta
24.607476070453497,35.39261000633901,47.739584606896265,81.10683999999999,Sin Falla
25.217906702209337,35.74258445493032,43.78448515206677,82.10683999999999,Sin Falla
24.799422571281877,35.718285391677824,41.43683995332607,83.10683999999999,Sin Falla
25.438854378849587,36.15589724046693,51.145868215168754,84.10683999999999,Sin Falla
24.569511038420252,35.94230172315872,26.901545904270336,85.10683999999999,Sin Falla
25.605456449376366,35.03746601149221,37.21067251539691,86.10683999999999,Sin Falla
24.6527230748403,35.43580147930139,29.396116611453905,87.10683999999999,Sin Falla
25.33015233993912,34.785865954519416,37.77460991154159,88.10683999999999,Sin Falla
25.148524151256048,35.19745802635708,30.29962504045311,89.10683999999999,Sin Falla
24.853310197245058,35.67984586468483,32.151791290134604,90.10683999999999,Falla por Desgaste de Herramienta
24.608153520666963,35.68005097953602,50.76669521234274,81.10683999999999,Sin Falla
24.175751276192546,35.627488022409175,51.75886466992158,82.10683999999999,Sin Falla
25.44533967422738,35.674692705113344,31.281344327517047,83.10683999999999,Sin Falla
25.078947489418958,35.44580625076994,39.52002675259027,84.10683999999999,Sin Falla
24.73135056015817,34.714196956807356,42.935851949247606,85.10683999999999,Sin Falla
23.628489631307747,35.382506365888474,41.07226467660509,86.10683999999999,Sin Falla
25.002189305775126,34.82367798011268,49.2825658877679,87.10683999999999,Sin Falla
25.385713719695246,35.98327476011381,37.10121936533806,88.10683999999999,Sin Falla
24.798360675186405,35.405901735440224,31.511613293771173,89.10683999999999,Sin Falla
25.04044173393865,35.24350535120615,39.51487722042288,90.10683999999999,Falla por Desgaste de Herramienta
25.00959650496966,35.60423491502498,19.082125629020723,81.10683999999999,Sin Falla
25.37545708749725,35.42884816057459,25.45239409194312,82.10683999999999,Sin Falla
24.909648387672917,36.019880594749466,45.33941592882306,83.10683999999999,Sin Falla
24.492587717951146,35.38168089705544,53.39745999506511,84.10683999999999,Sin Falla
24.602055627637647,35.317203288908594,31.85832873275851,85.10683999999999,Sin Falla
25.837656389436777,35.08213590390922,47.66408783024548,86.10683999999999,Sin Falla
25.22555203068547,36.11442634877615,40.71668638345543,87.10683999999999,Sin Falla
24.57039739107571,35.23618206584144,26.137102294446436,88.10683999999999,Sin Falla
25.28270047172545,34.34056559788939,43.04284000787784,89.10683999999999,Sin Falla
25.567040409041887,34.80722723777454,36.21935048009169,90.10683999999999,Falla por Desgaste de Herramienta
24.104548549471975,36.1820317793892,21.810526950177717,81.10683999999999,Sin Falla
25.36651032134385,35.437063905279004,55.44799471282824,82.10683999999999,Sin Falla
24.74485274004918,35.581847446269805,46.113070555107974,83.10683999999999,Sin Falla
24.79312784598059,35.53326226527363,63.942597470134295,84.10683999999999,Sin Falla
24.929436243572237,36.37249869365607,38.46893184845897,85.10683999999999,Sin Falla
24.685156411420433,35.320957316421115,34.82869758911134,86.10683999999999,Sin Falla
24.977992847990578,35.896558129655396,28.919000354849786,87.10683999999999,Sin Falla
24.67767668204648,35.339776461885585,40.54458082790313,88.10683999999999,Sin Falla
24.167309179773902,35.579742841399195,33.38583551473926,89.10683999999999,Sin Falla
24.57028335106323,35.39316676806707,47.65615263087496,90.10683999999999,Falla por Desgaste de Herramienta
24.54811254192865,35.06195077066559,22.700278753280152,81.10683999999999,Sin Falla
25.182253564370452,34.224049294438515,45.66480647684672,82.10683999999999,Sin Falla
24.774152338125162,35.458498837253615,35.95462204773076,83.10683999999999,Sin Falla
23.99703904609565,35.005091307226884,36.51588593790485,84.10683999999999,Sin Falla
23.91592882206133,35.88007989163313,36.54149510853873,85.10683999999999,Sin Falla
25.399029179658307,35.61979566398788,41.80630200099866,86.10683999999999,Sin Falla
24.99735236452564,35.31311358553849,45.94440661114064,87.10683999999999,Sin Falla
25.80605419495596,35.14438498742433,40.02728022936341,88.10683999999999,Sin Falla
24.852560267167235,35.51541464575521,51.68513359415249,89.10683999999999,Sin Falla
25.09326862052801,35.43405563019259,42.29896469984536,90.10683999999999,Falla por Desgaste de Herramienta
23.656305005026447,35.81044898222597,35.11162633629751,81.10683999999999,Sin Falla
24.709278189476457,35.92079010030427,42.36495290315287,82.10683999999999,Sin Falla
25.86066825965115,35.116003554579436,37.99215272335929,83.10683999999999,Sin Falla
25.587620913597565,35.36897535310237,33.86102417633976,84.10683999999999,Sin Falla
25.63332765729547,34.923187783051,47.92573740636362,85.10683999999999,Sin Falla
26.172568357199896,35.78127623640642,44.88444992948763,86.10683999999999,Sin Falla
25.159692862658922,35.52747864468284,27.108453237468474,87.10683999999999,Sin Falla
25.33871901720364,35.48723113006249,34.756616943406435,88.10683999999999,Sin Falla
25.14616529055991,35.6529905880395,33.641012336556855,89.10683999999999,Sin Falla
24.58505605434073,34.9379938406825,49.75478765719254,90.10683999999999,Falla por Desgaste de Herramienta
24.53124430701962,35.33027757116869,39.8726941247204,81.10683999999999,Sin Falla
24.749798011123506,35.31795770800862,41.17219079509869,82.10683999999999,Sin Falla
25.672903711931124,35.253250146708716,32.078267303328516,83.10683999999999,Sin Falla
24.989497299379895,34.411526184741305,41.85697509106572,84.10683999999999,Sin Falla
